Unnamed: 0,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Comments,Stream,Genre,Artist_encoded,Album_type_encoded,Licensed_encoded,official_video_encoded
5582.0,0.462,0.15,8.0,-13.531,0.0522,0.984,0.000902,0.105,0.19,98.66,207600.0,1161585.0,44777.0,598.0,33847308.0,jazz,203,0,1,1
5583.0,0.639,0.269,8.0,-11.435,0.0698,0.982,0.12,0.141,0.539,124.866,207827.0,334232.0,5599.0,36.0,47465412.0,jazz,203,0,1,1
5584.0,0.355,0.0304,1.0,-20.479,0.0361,0.989,0.0555,0.116,0.188,90.495,211533.0,7534069.0,83728.0,4115.0,70721147.0,jazz,203,0,0,0
5585.0,0.504,0.0644,2.0,-14.754,0.0408,0.972,4.36e-06,0.174,0.403,106.994,181440.0,1854555.0,24472.0,555.0,76055672.0,jazz,203,1,0,0
5586.0,0.591,0.0252,4.0,-15.214,0.0465,0.988,1.23e-05,0.0995,0.347,69.382,194573.0,292529.0,2805.0,75.0,13510127.0,jazz,203,0,0,0
5587.0,0.496,0.127,0.0,-14.211,0.0382,0.927,7.07e-05,0.132,0.211,74.746,185587.0,216572.0,4400.8,31.0,34496594.0,jazz,203,0,0,0
5588.0,0.559,0.0973,8.0,-16.264,0.0463,0.986,0.000104,0.155,0.212,68.3,174867.0,1108194.0,4440.0,298.0,8931598.0,jazz,203,0,0,0
5589.0,0.313,0.0437,6.0,-22.627,0.0315,0.989,0.148,0.209,0.0625,100.827,192867.0,6251137.0,137615.0,8275.0,47190982.0,jazz,203,0,0,0
5590.0,0.483,0.145,1.0,-14.423,0.039,0.849,3.5e-06,0.214,0.284,72.863,185280.0,4279791.0,40705.0,1835.0,28846850.0,jazz,203,0,0,0
5591.0,0.587,0.098,10.0,-15.196,0.0607,0.958,7e-06,0.114,0.288,71.523,224333.0,1021602.0,7829.0,254.0,24288555.0,jazz,203,0,0,0
5592.0,0.731,0.867,11.0,-5.881,0.032,0.0395,0.0,0.0861,0.776,104.019,200373.0,431739377.0,5593947.0,304858.0,869488973.0,alternative rock,1717,0,1,1
5593.0,0.559,0.972,6.0,-3.524,0.0639,0.0198,6.47e-06,0.393,0.919,82.336,183400.0,86562996.0,903890.0,27455.0,59449645.4,rock,1717,0,1,1
5594.0,0.745,0.972,6.0,-5.598,0.0316,0.346,0.0,0.148,0.968,123.067,207787.0,67100148.0,399464.0,14303.0,125554975.0,alternative rock,1717,0,1,1
5595.0,0.666,0.895,6.0,-4.667,0.0293,0.0147,0.0,0.439,0.83,123.716,150773.0,1520531.0,10611.0,488.0,19048341.0,alternative rock,1717,0,0,0
5596.0,0.729,0.881,5.0,-5.024,0.0283,0.0231,0.0,0.0872,0.963,118.58,182267.0,6360796.0,34580.0,1829.0,11646418.0,alternative rock,1717,0,1,1
5597.0,0.447,0.9,8.0,-6.367,0.0702,0.0727,0.0,0.157,0.707,100.308,287933.0,14395581.0,139713.0,7567.0,18177797.0,alternative rock,1717,0,1,1
5598.0,0.757,0.659,6.0,-6.16,0.0414,0.148,0.0,0.277,0.624,104.008,270285.0,343344.0,10625.0,43.0,2029410.0,alternative rock,1717,2,1,1
5599.0,0.748,0.903,3.0,-5.877,0.0385,0.0324,0.0,0.106,0.751,115.018,217043.0,2091494.0,34772.0,854.0,14472224.0,alternative rock,1717,2,1,1
5600.0,0.424,0.843,11.0,-5.352,0.0765,0.0401,0.0,0.0971,0.962,203.572,151827.0,556069.0,2963.0,323.0,6102890.0,alternative rock,1717,0,0,0
5601.0,0.611,0.811,11.0,-6.138,0.0363,0.0303,1.32e-05,0.103,0.61,167.513,248293.0,360942.0,2507.0,218.0,4001346.0,alternative rock,1717,0,0,0
5617.0,0.751,0.674,9.0,-12.976,0.0425,0.0214,0.000143,0.32,0.696,117.969,304293.0,7923230.0,58393.0,1417.0,64985898.0,rock,867,0,1,1
5618.0,0.65,0.535,5.0,-13.325,0.0282,0.118,0.0,0.187,0.9,173.8,255293.0,26686814.0,191965.0,4202.0,56141885.0,rock,867,0,0,0
5619.0,0.586,0.485,5.0,-8.395,0.0245,0.135,0.0,0.0598,0.351,86.869,283107.0,18663837.0,90279.0,2461.0,72664961.4,rock,867,0,1,1
5621.0,0.563,0.564,2.0,-9.42,0.0273,0.466,5.72e-06,0.136,0.713,88.757,156373.0,1063941.0,8059.0,371.0,9822411.0,rock,867,0,1,1
5622.0,0.579,0.654,1.0,-12.421,0.0553,0.121,3.62e-06,0.0673,0.616,129.537,216467.0,541857220.0,3113453.0,77365.0,524257277.0,rock,1841,0,1,1
5623.0,0.624,0.531,4.0,-13.23,0.0408,0.0403,1.21e-06,0.0914,0.743,128.08,212240.0,93702243.0,543258.0,10843.0,91276791.0,rock,1841,0,1,1
5624.0,0.62,0.64,4.0,-12.479,0.0466,0.026,0.0,0.255,0.702,124.051,227760.0,30840638.0,126491.0,4459.0,16984565.0,rock,1841,0,1,1
5625.0,0.491,0.834,2.0,-11.204,0.0571,0.26,1.07e-05,0.196,0.481,124.122,286467.0,17972560.0,60090.0,2441.0,10671745.0,rock,1841,0,1,1
5626.0,0.687,0.583,6.0,-13.437,0.0725,0.0861,0.0,0.0758,0.62,122.947,214800.0,15734.0,242.0,30.0,8050932.0,rock,1841,0,0,0
5628.0,0.288,0.409,4.0,-12.858,0.0299,0.216,0.000173,0.147,0.258,132.984,196600.0,3533612.0,12728.0,692.0,1278668.0,rock,1841,0,0,0
5631.0,0.331,0.394,11.0,-14.002,0.0295,0.248,0.000282,0.127,0.181,96.433,269227.0,10193671.0,33510.0,1626.0,4538843.0,rock,1841,0,1,1
5644.0,0.646,0.809,1.0,-3.99,0.0282,0.0854,0.0,0.0806,0.588,139.2,229467.0,42217957.0,239130.0,10206.0,65611091.0,rock,1262,0,1,1
5645.0,0.7,0.618,11.0,-4.593,0.0261,0.232,2.65e-05,0.072,0.937,106.061,286973.0,25965564.0,139051.0,5997.0,31664188.0,rock,1262,0,1,1
5651.0,0.42,0.829,4.0,-4.76,0.0989,0.239,0.0,0.102,0.6,146.915,285333.0,3882160.0,20882.0,918.0,3465339.0,rock,1262,0,1,1
5652.0,0.687,0.818,0.0,-4.221,0.0778,0.0112,0.0,0.248,0.886,125.952,165753.0,5702664.0,60995.0,1077.0,119404905.0,electronic,970,2,0,1
5656.0,0.786,0.401,2.0,-5.777,0.112,0.855,0.0,0.134,0.671,116.9,188528.0,26672.0,839.0,47.0,1240137.0,electronic,970,2,0,1
5660.0,0.797,0.7,0.0,-8.207,0.0411,0.0138,0.178,0.0454,0.754,120.032,468467.0,782484.0,4171.0,227.0,1121957.0,electronic,970,0,0,0
5661.0,0.838,0.905,9.0,-4.454,0.0369,0.00557,0.428,0.343,0.836,125.9,891041.0,8937227.0,130889.0,4303.0,31136395.0,electronic,970,1,1,1
5662.0,0.586,0.89,11.0,-1.988,0.0369,0.012,0.00508,0.114,0.426,119.062,204320.0,87015957.0,607512.0,29941.0,107036296.0,alternative rock,2069,0,0,1
5664.0,0.537,0.877,9.0,-1.761,0.0358,0.0183,7.97e-05,0.22,0.649,153.996,230600.0,40895152.0,226212.0,7829.0,54779839.0,alternative rock,2069,0,0,1
5666.0,0.43,0.916,4.0,-2.9,0.058,0.0357,0.0,0.173,0.449,75.467,184800.0,4078822.0,58208.0,1595.0,20613794.0,alternative rock,2069,0,0,1
5668.0,0.616,0.376,2.0,-8.898,0.0239,0.524,0.000821,0.0831,0.0883,105.026,253973.0,9453272.0,72745.0,2763.0,21061649.0,alternative rock,2069,0,0,1
5669.0,0.494,0.735,4.0,-3.359,0.0312,0.000327,0.00277,0.2,0.178,114.447,240440.0,7544256.0,43274.0,1450.0,13731774.0,alternative rock,2069,0,0,1
5670.0,0.615,0.816,11.0,-3.061,0.0289,0.000977,0.00526,0.0457,0.506,126.028,241280.0,3319348.0,20686.0,762.0,9488293.0,alternative rock,2069,0,0,1
5672.0,0.276,0.572,1.0,-7.818,0.0377,0.641,0.0,0.2,0.285,77.986,237467.0,129108.0,973.0,107.0,169769959.0,latin,324,2,0,0
5673.0,0.813,0.701,0.0,-6.508,0.0701,0.489,0.00116,0.294,0.855,104.019,278867.0,85760711.0,508329.0,12499.0,164271709.0,latin,324,0,0,0
5674.0,0.6,0.633,4.0,-7.507,0.0667,0.741,0.0736,0.0478,0.966,120.627,291947.0,76954659.0,225856.0,6333.0,62121476.0,latin,324,0,0,0
5675.0,0.736,0.262,3.0,-13.442,0.0299,0.308,4.02e-05,0.122,0.606,100.173,249120.0,37883339.0,125176.0,4967.0,17769303.0,latin,324,0,0,0
5676.0,0.799,0.843,11.0,-4.424,0.053,0.0338,3.33e-05,0.199,0.96,110.726,253347.0,103428021.0,438836.0,14330.0,68231856.0,latin,324,0,1,1
5677.0,0.538,0.615,2.0,-8.257,0.0355,0.741,3.39e-05,0.308,0.68,100.681,259000.0,6531831.0,29731.0,1565.0,12547923.0,latin,324,0,0,0
5678.0,0.833,0.918,2.0,-4.401,0.0327,0.0646,2.49e-05,0.147,0.967,128.023,250373.0,56373926.0,194539.0,5005.0,17741947.0,latin,324,0,1,1
5679.0,0.632,0.33,9.0,-10.939,0.0328,0.876,8.19e-06,0.106,0.805,109.826,150507.0,342026.0,3157.0,59.0,10135866.0,latin,324,0,0,0
5680.0,0.661,0.331,7.0,-8.357,0.0457,0.698,0.0,0.0864,0.783,129.818,153400.0,3298.0,61.0,2.0,6129868.0,latin,324,0,0,0
5681.0,0.564,0.505,11.0,-7.339,0.0659,0.692,0.0081,0.167,0.899,113.472,342173.0,1458339.0,8912.0,435.0,7015237.0,latin,324,0,0,0
5682.0,0.655,0.894,2.0,-7.696,0.0994,0.0271,0.0684,0.0414,0.785,152.354,206720.0,137438.0,1067.0,60.0,65087568.0,rock,334,0,0,0
5683.0,0.616,0.701,1.0,-8.467,0.0629,0.00321,0.0,0.39,0.411,78.983,135973.0,9162144.0,59392.0,2735.0,38156056.0,rock,334,0,0,0
5684.0,0.667,0.757,9.0,-11.553,0.0405,0.0128,2.14e-05,0.0509,0.912,122.292,255267.0,2353442.0,21779.0,687.0,42154673.0,rock,334,0,1,1
5685.0,0.786,0.621,7.0,-9.805,0.0282,0.576,0.000403,0.123,0.54,111.459,164360.0,2455221.0,19506.0,332.0,23512022.0,rock,334,0,1,1
5686.0,0.648,0.535,9.0,-12.239,0.314,0.286,0.0,0.073,0.589,176.114,186467.0,17594830.0,75287.0,2738.0,39272702.0,rock,334,0,1,1
5687.0,0.72,0.784,0.0,-7.905,0.103,0.075,0.108,0.0482,0.963,162.362,263200.0,1590949.0,22221.0,572.0,26771132.0,rock,334,0,1,1
5688.0,0.794,0.908,2.0,-7.132,0.0402,0.291,0.251,0.0236,0.965,123.597,181600.0,3231359.0,34511.0,741.0,45951218.0,rock,334,0,1,1
5689.0,0.568,0.858,2.0,-8.593,0.0506,0.115,3.5e-05,0.176,0.383,120.624,269053.0,2000166.0,22158.0,688.0,23600296.0,rock,334,0,1,1
5690.0,0.694,0.466,7.0,-10.659,0.0441,0.132,5.94e-06,0.562,0.655,111.231,186467.0,8779104.0,36397.0,1353.0,9213724.0,rock,334,0,1,1
5691.0,0.803,0.672,7.0,-9.285,0.035,0.174,0.00167,0.051,0.772,111.179,214760.0,990079.0,10437.0,320.0,11667477.0,rock,334,0,1,1
5702.0,0.509,0.887,11.0,-6.647,0.0392,0.183,0.0,0.355,0.824,145.088,222347.0,658379.0,7709.0,376.0,111132910.0,rock,606,0,0,0
5706.0,0.281,0.819,0.0,-5.219,0.0348,0.00496,0.0,0.116,0.265,93.49,326213.0,4463705.0,15306.0,412.0,49779714.0,rock,606,0,1,1
5708.0,0.635,0.632,7.0,-8.769,0.0305,0.0205,8.09e-05,0.197,0.547,103.022,342160.0,4777350.0,16034.0,629.0,23354589.0,rock,606,0,1,1
5712.0,0.811,0.41,9.0,-8.214,0.0391,0.0365,6.63e-06,0.0799,0.626,103.965,254493.0,27125701.0,188695.0,5889.0,305044106.0,rock,878,0,1,1
5713.0,0.785,0.737,9.0,-5.306,0.0363,0.042,0.000107,0.108,0.971,125.447,218960.0,30967013.0,205955.0,5239.0,187624549.0,rock,878,0,1,1
5714.0,0.659,0.919,11.0,-2.658,0.0333,0.155,0.0054,0.312,0.631,123.135,221627.0,15067054.0,78278.0,3998.0,92980423.0,rock,878,0,1,1
5715.0,0.635,0.795,7.0,-5.313,0.0269,0.0514,3.08e-06,0.0751,0.628,115.23,283667.0,20542418.0,105616.0,5996.0,77438972.0,rock,878,0,1,1
5716.0,0.744,0.945,7.0,-3.266,0.0286,0.0509,1.41e-06,0.0435,0.961,113.882,287107.0,15724121.0,77758.0,4171.0,49674025.0,rock,878,0,1,1
5717.0,0.432,0.958,9.0,-4.009,0.0819,0.00943,2.79e-06,0.227,0.874,164.018,174360.0,2719561.0,13788.0,555.0,43655526.0,rock,878,0,1,1
5718.0,0.495,0.969,2.0,-4.994,0.0427,0.00399,2.55e-05,0.404,0.966,156.135,229240.0,6899292.0,38571.0,1604.0,33277142.0,rock,878,0,1,1
5719.0,0.607,0.905,4.0,-4.748,0.0427,0.00122,0.000276,0.0624,0.533,141.984,231200.0,7491995.0,37600.0,2210.0,14063680.0,rock,878,0,1,1
5720.0,0.791,0.7,11.0,-6.96,0.0297,0.201,0.000312,0.0562,0.8,120.741,279067.0,3642260.0,25887.0,1361.0,31349024.0,rock,878,0,0,1
5721.0,0.574,0.91,6.0,-3.813,0.0371,0.0261,0.00219,0.209,0.611,122.987,226227.0,6874181.0,42066.0,3939.0,12917380.0,rock,878,0,1,1
5733.0,0.849,0.499,2.0,-7.872,0.271,0.117,4.97e-05,0.268,0.504,92.982,359973.0,28602.0,388.0,17.0,50089078.0,hip hop,1087,0,0,0
5734.0,0.827,0.635,11.0,-6.77,0.251,0.278,0.000119,0.109,0.766,88.87,275640.0,25507067.0,254348.0,10023.0,44291703.0,hip hop,1087,0,1,1
5735.0,0.748,0.693,11.0,-7.832,0.278,0.282,0.0,0.123,0.768,88.802,275947.0,25507067.0,254348.0,10023.0,22968384.0,hip hop,1087,2,1,1
5736.0,0.777,0.846,10.0,-3.11,0.194,0.0508,0.0,0.309,0.646,105.45,232800.0,12328176.0,80830.0,6582.0,22590830.0,hip hop,1087,0,1,1
5737.0,0.837,0.736,10.0,-8.367,0.378,0.225,0.0,0.0549,0.905,104.907,234093.0,16818029.0,143522.0,5962.0,44645368.0,hip hop,1087,0,1,1
5738.0,0.874,0.716,9.0,-5.859,0.252,0.0621,1.39e-05,0.253,0.674,95.587,256867.0,16974.0,296.0,9.0,17045244.0,hip hop,1087,0,0,0
5739.0,0.854,0.602,6.0,-10.162,0.32,0.0689,0.0,0.292,0.592,99.429,252520.0,3291994.0,59799.0,111.0,14792169.0,hip hop,1087,2,1,1
5740.0,0.787,0.773,2.0,-8.533,0.328,0.0732,0.102,0.105,0.844,85.658,197267.0,69098.0,690.0,32.0,8658237.0,hip hop,1087,0,0,0
5741.0,0.658,0.877,10.0,-5.502,0.0352,0.00766,2.54e-05,0.127,0.346,99.979,227813.0,22288342.0,141972.0,5628.0,29436678.0,hip hop,1894,0,1,1
5742.0,0.672,0.893,0.0,-3.984,0.0337,0.0101,0.0,0.0934,0.543,102.98,237147.0,29502604.0,176293.0,6450.0,41851120.0,hip hop,1894,0,1,1
5743.0,0.65,0.888,9.0,-3.35,0.0515,0.137,0.0,0.0879,0.565,90.013,205080.0,46695991.0,252917.0,10948.0,35501160.0,hip hop,1894,0,1,1
5744.0,0.574,0.751,9.0,-6.063,0.0317,0.215,0.0,0.352,0.535,166.015,219267.0,1040046.0,14664.0,347.0,3073728.0,hip hop,1894,0,1,1
5745.0,0.764,0.643,5.0,-7.489,0.0305,0.0975,0.000211,0.113,0.718,104.023,223947.0,80001378.0,439060.0,17548.0,48563541.0,hip hop,1894,0,1,1
5746.0,0.71,0.609,6.0,-6.162,0.114,0.0347,0.0,0.0914,0.743,148.009,225240.0,3862897.0,51335.0,1791.0,4954761.0,hip hop,1894,0,1,1
5747.0,0.742,0.589,9.0,-4.344,0.0735,0.0486,4.02e-06,0.15,0.665,142.012,181520.0,15768536.0,160980.0,7352.0,15883637.0,hip hop,1894,0,1,1
5748.0,0.708,0.7,5.0,-5.449,0.0324,0.313,0.0,0.276,0.541,115.995,221627.0,19938602.0,107712.0,3852.0,25844898.0,hip hop,1894,0,1,1
5749.0,0.702,0.579,8.0,-8.406,0.206,0.0232,0.0,0.892,0.469,81.472,275587.0,31262672.0,167607.0,5896.0,23889703.0,hip hop,1894,0,1,1
5750.0,0.775,0.785,7.0,-3.503,0.0411,0.00247,0.0,0.0669,0.963,130.027,214665.0,2043464.0,22155.0,810.0,28285047.0,hip hop,1894,0,1,1
5751.0,0.723,0.694,0.0,-6.694,0.0802,0.313,0.0,0.052,0.739,106.359,168948.0,2821747.0,21053.0,348.0,49791393.0,latin,2040,1,0,0
5752.0,0.596,0.451,5.0,-9.468,0.0404,0.64,3.52e-06,0.158,0.486,148.045,228133.0,28485977.0,132383.0,3569.0,42852463.0,latin,2040,1,1,1
5753.0,0.632,0.848,11.0,-8.142,0.224,0.494,0.0,0.0841,0.778,105.135,275467.0,13021585.0,77513.0,1429.0,42812813.0,latin,2040,1,1,1
5754.0,0.46,0.615,11.0,-9.581,0.0857,0.495,0.0,0.119,0.823,97.982,199560.0,1141289.0,15344.0,411.0,6191893.0,latin,2040,1,1,1
5755.0,0.553,0.72,5.0,-12.194,0.0582,0.0947,0.0,0.108,0.648,106.315,257920.0,929310.0,12185.0,304.0,11568724.0,latin,2040,0,1,1
5756.0,0.684,0.697,7.0,-6.702,0.0736,0.444,0.0,0.486,0.521,104.968,248493.0,8885145.0,40649.0,1096.0,7570771.0,latin,2040,0,1,1
5757.0,0.473,0.757,5.0,-8.394,0.0783,0.708,0.0,0.788,0.581,113.893,276853.0,51051629.0,237723.0,4759.0,10643387.0,latin,2040,0,1,1
5758.0,0.519,0.822,9.0,-7.704,0.154,0.792,0.0,0.956,0.593,86.528,261027.0,12633651.0,92177.0,2869.0,15081007.0,latin,2040,0,0,0
5759.0,0.475,0.729,5.0,-7.197,0.0636,0.513,0.0,0.14,0.866,92.276,222000.0,9595291.0,32840.0,1095.0,8921067.0,latin,2040,1,0,0
5760.0,0.625,0.553,7.0,-11.765,0.0956,0.422,1.36e-06,0.141,0.66,86.034,211497.0,19306.0,427.0,14.0,7650813.0,latin,2040,0,0,0
5761.0,0.657,0.611,6.0,-5.415,0.225,0.00937,0.0,0.146,0.616,132.062,283653.0,12596968.0,152904.0,6220.0,160002061.0,hip hop,809,1,0,0
5763.0,0.514,0.961,2.0,-3.726,0.347,0.178,1.64e-06,0.146,0.686,87.211,213827.0,10819022.0,81351.0,4188.0,19042461.0,hip hop,809,0,1,1
5764.0,0.686,0.818,5.0,-5.111,0.241,0.0374,0.0,0.329,0.633,83.182,293800.0,11613707.0,96424.0,3259.0,18177298.0,hip hop,809,0,1,1
5765.0,0.465,0.546,5.0,-8.749,0.295,0.077,0.0,0.314,0.186,97.886,235200.0,5398591.0,77888.0,3330.0,4421606.0,hip hop,809,0,1,1
5766.0,0.602,0.938,1.0,-3.378,0.238,0.0164,0.0,0.0612,0.562,168.417,240000.0,29248813.0,250969.0,10001.0,16668187.0,hip hop,809,0,1,1
5767.0,0.903,0.798,1.0,-2.806,0.153,0.0273,0.00131,0.453,0.661,100.482,180680.0,1146614.0,2934.0,67.0,2232124.0,hip hop,809,2,0,0
5768.0,0.477,0.845,11.0,-5.505,0.311,0.00314,0.0,0.397,0.414,83.101,172499.0,2758460.0,58214.0,3493.0,3352657.0,hip hop,809,0,1,1
5769.0,0.759,0.607,10.0,-8.744,0.371,0.00767,0.0,0.354,0.576,168.107,216268.0,1278327.0,25775.0,614.0,1165658.0,hip hop,809,2,1,1
5770.0,0.504,0.603,1.0,-7.785,0.274,0.0286,0.0,0.204,0.471,152.446,137939.0,7749112.0,103572.0,5297.0,7908815.0,hip hop,809,2,1,1
5771.0,0.212,0.301,2.0,-12.505,0.0384,0.963,0.0033,0.13,0.0798,84.025,177333.0,191813.0,3880.0,2.0,75381240.0,classic,1103,0,1,1
5772.0,0.295,0.408,4.0,-16.632,0.0693,0.804,0.148,0.165,0.164,150.454,237413.0,207852.0,3870.0,123.0,50101776.0,classic,1103,0,0,0
5773.0,0.163,0.0994,5.0,-24.845,0.0443,0.785,0.903,0.101,0.0359,68.778,284853.0,51325.0,1015.0,92.0,8856597.0,classic,1103,0,0,0
5774.0,0.311,0.252,8.0,-15.76,0.0394,0.98,0.389,0.625,0.0887,71.598,169880.0,545182.0,7073.0,28.0,14854476.0,classic,1103,1,1,1
5775.0,0.157,0.175,0.0,-18.829,0.0375,0.413,0.856,0.117,0.0348,81.924,106453.0,4406074.0,41513.0,2938.0,8813838.0,classic,1103,0,0,0
5776.0,0.212,0.118,2.0,-19.162,0.032,0.763,0.655,0.0939,0.152,73.056,195200.0,18741.0,209.0,4.0,451482.0,classic,1103,0,1,1
5777.0,0.259,0.0859,8.0,-22.854,0.0392,0.971,0.834,0.119,0.0551,135.391,580253.0,888.0,24.0,0.0,3096863.0,classic,1103,0,1,1
5778.0,0.242,0.356,2.0,-13.189,0.046,0.971,0.0306,0.161,0.152,89.202,402040.0,322712.0,3158.0,128.0,2369120.0,classic,1103,0,0,0
5780.0,0.187,0.046,2.0,-22.31,0.0389,0.941,0.798,0.0916,0.0386,78.895,458267.0,655362.0,3762.0,340.0,59186000.0,classic,1103,0,0,0
5781.0,0.756,0.532,9.0,-5.096,0.0764,0.0948,8.93e-06,0.111,0.571,172.096,257813.0,815252.0,4645.0,421.0,10881697.0,hip hop,1526,0,0,0
5783.0,0.496,0.872,11.0,-1.863,0.234,0.175,8.28e-06,0.406,0.736,79.993,236200.0,930347.0,12103.0,555.0,7909576.0,hip hop,1526,2,1,1
5786.0,0.621,0.844,2.0,-3.707,0.136,0.121,4.67e-05,0.351,0.49,78.51,223787.0,1068010.0,8892.0,377.0,3735113.0,hip hop,1526,1,0,0
5787.0,0.697,0.826,0.0,-4.719,0.377,0.205,0.0,0.0699,0.504,104.003,166227.0,230203.0,4421.0,194.0,2345302.0,hip hop,1526,0,0,0
5788.0,0.477,0.904,2.0,-3.865,0.314,0.00719,0.0,0.165,0.257,154.534,190379.0,877775.0,38435.0,1971.0,1673447.0,hip hop,1526,2,1,1
5789.0,0.724,0.641,8.0,-5.297,0.163,0.0777,0.0,0.226,0.354,91.99,221707.0,61799.0,1531.0,92.0,5726666.0,hip hop,1526,0,1,1
5790.0,0.832,0.653,10.0,-7.573,0.195,0.238,0.0,0.122,0.512,90.479,248760.0,5027213.0,68000.0,1618.0,101721243.4,hip hop,1526,0,0,0
5811.0,0.432,0.109,9.0,-15.925,0.0368,0.889,0.772,0.0939,0.0797,92.682,65040.0,60924.0,562.0,3.0,12549289.0,classic,931,0,1,1
5812.0,0.421,0.118,2.0,-17.703,0.0408,0.842,0.938,0.115,0.175,104.03,68692.0,229657.0,3188.0,4.0,51606375.0,classic,931,0,0,0
5813.0,0.336,0.044,7.0,-29.255,0.0456,0.982,0.96,0.221,0.0666,90.243,172444.0,621891.0,7481.0,9.0,41878507.0,classic,931,0,1,1
5814.0,0.22,0.043,4.0,-28.726,0.0438,0.975,0.402,0.062,0.11,118.456,165572.0,250753.0,2583.0,11.0,18988638.0,classic,931,0,1,1
5815.0,0.367,0.107,9.0,-20.273,0.0471,0.862,0.926,0.107,0.146,129.368,78875.0,62864.0,871.0,7.0,9495529.0,classic,931,0,1,1
5816.0,0.252,0.0875,9.0,-24.711,0.0403,0.989,0.873,0.108,0.126,135.774,108969.0,84145.0,1416.0,5.0,13622628.0,classic,931,0,1,1
5817.0,0.201,0.133,9.0,-19.194,0.0387,0.927,0.961,0.116,0.0775,155.788,157222.0,253187.0,3656.0,7.0,21672580.0,classic,931,0,1,1
5818.0,0.511,0.126,7.0,-20.852,0.0374,0.895,0.869,0.102,0.403,103.997,123158.0,2798.0,106.0,15.0,24641200.0,classic,931,0,0,0
5819.0,0.36,0.0854,0.0,-20.406,0.0343,0.993,0.737,0.115,0.0773,58.322,111836.0,78017.0,832.0,3.0,7434593.0,classic,931,0,1,1
5820.0,0.187,0.109,6.0,-21.143,0.048,0.938,0.867,0.124,0.0501,139.128,147093.0,193503.0,2493.0,16.0,14610120.0,classic,931,0,1,1
5865.0,0.622,0.296,2.0,-11.471,0.0282,0.827,3.58e-06,0.271,0.367,113.261,191933.0,1680587.0,22003.0,70.0,40228702.0,latin,1220,0,1,1
5867.0,0.376,0.39,8.0,-18.582,0.113,0.15,0.0,0.679,0.498,85.211,217867.0,14474486.0,81874.0,2791.0,22570346.0,latin,1220,0,1,1
5868.0,0.343,0.306,0.0,-9.572,0.0323,0.921,5.64e-05,0.117,0.113,135.842,132307.0,1645096.0,17058.0,715.0,4261454.0,latin,1220,0,0,0
5869.0,0.542,0.289,7.0,-9.712,0.0351,0.812,4.27e-05,0.126,0.188,104.986,112231.0,834583.0,16698.0,233.0,13446444.0,latin,1220,0,0,0
5870.0,0.435,0.635,4.0,-8.374,0.0837,0.2,0.000719,0.0957,0.806,166.078,216613.0,13048786.0,101685.0,2343.0,21588380.0,latin,1220,0,1,1
5871.0,0.55,0.5,7.0,-5.779,0.045,0.285,0.0,0.116,0.351,115.016,167357.0,4479509.0,117871.0,3461.0,12865834.0,jazz,1938,2,1,1
5872.0,0.422,0.589,7.0,-8.331,0.0816,0.579,3.92e-05,0.754,0.398,178.011,204292.0,40357.0,744.0,0.0,23430064.0,jazz,1938,0,1,1
5873.0,0.837,0.661,1.0,-7.373,0.0302,0.0457,0.000189,0.101,0.741,103.047,246051.0,2576441.0,16974.0,752.0,3784947.0,jazz,1938,0,0,0
5874.0,0.732,0.584,9.0,-7.644,0.0235,0.674,0.000353,0.155,0.495,108.437,245947.0,530393.0,4098.0,139.0,3777598.0,jazz,1938,0,1,1
5875.0,0.581,0.455,7.0,-7.843,0.0308,0.156,0.0,0.103,0.368,73.062,235373.0,11803910.0,50167.0,2619.0,9488756.0,jazz,1938,0,1,1
5876.0,0.581,0.216,2.0,-12.423,0.0462,0.851,0.0,0.109,0.459,69.952,203143.0,1431776.0,14713.0,750.0,3411911.0,jazz,1938,0,0,0
5877.0,0.618,0.827,2.0,-4.622,0.0311,0.00895,0.00749,0.084,0.455,126.973,265587.0,2845712.0,11731.0,320.0,6038213.0,jazz,1938,0,1,1
5878.0,0.636,0.535,1.0,-11.349,0.025,0.581,0.231,0.197,0.441,98.144,263200.0,59906.0,460.0,15.0,1912769.0,jazz,1938,0,0,0
5880.0,0.419,0.841,8.0,-6.603,0.045,0.0404,0.0132,0.0617,0.617,200.399,230320.0,5239659.0,10870.0,376.0,1897622.0,jazz,1938,0,1,1
5911.0,0.671,0.596,5.0,-5.117,0.341,0.0984,0.0102,0.228,0.551,93.514,229507.0,221899.0,1437.0,92.0,14823445.0,hip hop,1426,0,0,0
5912.0,0.608,0.437,5.0,-13.969,0.0425,0.0314,0.0,0.206,0.363,79.101,121760.0,2729.0,46.0,6.0,2380657.0,hip hop,1426,0,1,1
5913.0,0.876,0.733,8.0,-4.044,0.221,0.174,2.01e-06,0.115,0.858,93.984,263307.0,12765774.0,120188.0,4079.0,8018242.0,hip hop,1426,0,1,1
5914.0,0.853,0.865,7.0,-3.447,0.227,0.0329,0.0,0.0619,0.53,87.601,287267.0,14653.0,258.0,26.0,3614811.0,hip hop,1426,0,0,0
5915.0,0.876,0.851,7.0,-6.554,0.228,0.082,0.0,0.0985,0.914,100.003,310147.0,87902.0,1525.0,2.0,1749932.0,hip hop,1426,0,1,1
